관리번호,사업장명,업태구분명,지번주소,도로명주소,좌표정보(X),좌표정보(Y),lon,lat,정제주소
PHMA220163220033021200001,트리니티요양병원,요양병원(일반요양병원),"서울특별시 강남구 삼성동 77번지 23호 지하1,2층, 지상 1~11층","서울특별시 강남구 봉은사로 535 (삼성동, 트리니티재활병원빌딩, 지하1,2층, 지상1~11층)",205116.195218249,445783.267094395,127.058674361192,37.5142581260954,"서울특별시 강남구 봉은사로 535 (삼성동, 트리니티재활병원빌딩, 지하1,2층, 지상111층)"
PHMA220083220033021200007,비에비스나무병원,병원,서울특별시 강남구 논현동 175-10 유현빌딩,"서울특별시 강남구 논현로 627, 유현빌딩 지하2,1~9,12층 (논현동)",202777.698034814,445279.760385596,127.032357709285,37.5095608802296,"서울특별시 강남구 논현로 627, 유현빌딩 지하2,19,12층 (논현동)"
PHMA220083220033021200004,메드렉스병원,병원,서울특별시 강남구 논현동 37-18 메드렉스병원,"서울특별시 강남구 논현로 705, 메드렉스병원 (논현동)",202570.672187385,445856.917924672,127.029976515577,37.5148984268352,"서울특별시 강남구 논현로 705, 메드렉스병원 (논현동)"
PHMA219923220033021200001,윤호병원,병원,서울특별시 강남구 신사동 638-1 윤호병원,"서울특별시 강남구 압구정로 304, 윤호병원 (지하1층,지하2층,1층~4층,7층)  (신사동)",202969.639103322,447402.299460543,127.034414086692,37.5288443792735,"서울특별시 강남구 압구정로 304, 윤호병원 (지하1층,지하2층,1층4층,7층) (신사동)"
PHMA220083220033021200003,에스플란트치과병원,치과병원,서울특별시 강남구 청담동 2-6 3~8층,"서울특별시 강남구 도산대로 410, 3~8층 (청담동)",203510.626004375,446738.757759642,127.040482091901,37.5229744987941,"서울특별시 강남구 도산대로 410, 38층 (청담동)"
PHMA220173220033021200002,포레스트요양병원,요양병원(일반요양병원),서울특별시 강남구 신사동 587-16 느루요양병원빌딩,"서울특별시 강남구 도산대로 209, 느루요양병원빌딩 지하1~2층, 지상1~10층  (신사동)",202527.402058372,446478.329588626,127.029390644673,37.5205051577507,"서울특별시 강남구 도산대로 209, 느루요양병원빌딩 지하12층, 지상110층 (신사동)"
PHMA219943220033021200001,서울치과병원,치과병원,서울특별시 강남구 신사동 623,"서울특별시 강남구 언주로165길 5, 3~4층 (신사동)",202818.908706624,447058.234073349,127.032675688373,37.5257449759554,"서울특별시 강남구 언주로165길 5, 34층 (신사동)"
PHMA220013220033021200001,건강한세상앞선치과병원,치과병원,서울특별시 강남구 삼성동 159 도심공항타워 3층,"서울특별시 강남구 테헤란로87길 36, 도심공항타워 3층 (삼성동)",205130.591678902,445590.096837802,127.058597240146,37.5102336492314,"서울특별시 강남구 테헤란로87길 36, 도심공항타워 3층 (삼성동)"
PHMA220003220033021200002,수치과병원,치과병원,서울특별시 강남구 신사동 665-1,"서울특별시 강남구 선릉로 823, 3층 (신사동)",203403.459602989,447041.856582807,127.039342517747,37.5256355438421,"서울특별시 강남구 선릉로 823, 3층 (신사동)"
PHMA220083220033021200002,토마스병원,병원,서울특별시 강남구 신사동 638-8 구정빌딩,"서울특별시 강남구 언주로174길 15, 구정빌딩 (신사동)",203043.889495443,447360.980394068,127.035233806887,37.5285132897442,"서울특별시 강남구 언주로174길 15, 구정빌딩 (신사동)"
PHMA219993220033021200001,호산여성병원,병원,서울특별시 강남구 신사동 617-5 호산병원,"서울특별시 강남구 언주로 871, 호산병원 (신사동)",202879.096032846,447368.00014,127.033354132164,37.5285677154605,"서울특별시 강남구 언주로 871, 호산병원 (신사동)"
PHMA220133220033021200010,이솝한방병원,한방병원,서울특별시 강남구 삼성동 170 대윤빌딩,"서울특별시 강남구 영동대로96길 34, 대윤빌딩 1층 (삼성동)",205703.101076696,445447.143396027,127.065306310523,37.5111637511888,"서울특별시 강남구 영동대로96길 34, 대윤빌딩 1층 (삼성동)"
PHMA219993220033021200002,자생한방병원,한방병원,서울특별시 강남구 논현동 142-3 자생한방병원,"서울특별시 강남구 강남대로 536, 자생한방병원 (논현동)",201903.35,445314.635,127.022346212895,37.5100102769414,"서울특별시 강남구 강남대로 536, 자생한방병원 (논현동)"
PHMA220083220033021200001,수플란트치과병원,치과병원,서울특별시 강남구 신사동 665-1,"서울특별시 강남구 선릉로 823, 3층 (신사동)",203403.459602989,447041.856582807,127.039342517747,37.5256355438421,"서울특별시 강남구 선릉로 823, 3층 (신사동)"
PHMA220133220033021200008,강남제이에스병원,병원,서울특별시 강남구 도곡동 942-3 제이에스빌딩,"서울특별시 강남구 도곡로 122, 제이에스빌딩 (도곡동)",202913.913256452,443081.800019702,127.033722299153,37.4899230700564,"서울특별시 강남구 도곡로 122, 제이에스빌딩 (도곡동)"
PHMA219833220033021200002,연세대학교의과대학 강남세브란스병원,종합병원,서울특별시 강남구 도곡동 146-92 강남세브란스병원,"서울특별시 강남구 언주로 211, 강남세브란스병원 (도곡동)",204044.915103209,443372.921666623,127.04631039276,37.4928059943729,"서울특별시 강남구 언주로 211, 강남세브란스병원 (도곡동)"
PHMA220073220033021200003,강남유나이티드병원,병원,서울특별시 강남구 도곡동 957-14 하늘빌딩,"서울특별시 강남구 남부순환로 2609, 하늘빌딩, 7~12층 (도곡동) (도곡동)",203033.625147967,442530.69363817,127.035096207425,37.4849629812617,"서울특별시 강남구 남부순환로 2609, 하늘빌딩, 712층 (도곡동) (도곡동)"
PHMA220073220033021200007,미병원,병원,서울특별시 강남구 신사동 626-4 목산빌딩,"서울특별시 강남구 논현로168길 35, 목산빌딩, 지하2층, 3~5층 (신사동)",202689.244933816,446805.474107709,127.031207688172,37.5234638548834,"서울특별시 강남구 논현로168길 35, 목산빌딩, 지하2층, 35층 (신사동)"
PHMA219983220033021200002,재단법인대한스포츠의학재단강남나무병원,병원,서울특별시 강남구 대치동 994-5 경희한방병원,"서울특별시 강남구 영동대로 225, 경희한방병원 1층일부,2,3,8층 (대치동)",205914.434349289,444120.789449979,127.067578245689,37.4992063148395,"서울특별시 강남구 영동대로 225, 경희한방병원 1층일부,2,3,8층 (대치동)"
PHMA220183220033021200002,강남위담한방병원,한방병원,"서울특별시 강남구 대치동 960번지 5호 티아빌딩(지하2층일부, 2~7층)","서울특별시 강남구 삼성로 402, 지하2층일부, 2~7층 (대치동)",205136.934557818,444576.067034239,127.058834462033,37.5033679636045,"서울특별시 강남구 삼성로 402, 지하2층일부, 27층 (대치동)"
PHMA220153220033021200001,청담병원,병원,"서울특별시 강남구 청담동 15번지 1호 지하1층, 1층일부, 2층~6층","서울특별시 강남구 삼성로147길 46 (청담동, 청담병원 지하1층, 1층일부, 2층~6층)",203964.892184371,446494.018304012,127.045620972984,37.5207193079382,"서울특별시 강남구 삼성로147길 46 (청담동, 청담병원 지하1층, 1층일부, 2층6층)"
PHMA220033220033021200002,케이에스병원,병원,서울특별시 강남구 역삼동 682번지 23호,"서울특별시 강남구 선릉로 571 (역삼동, KS병원)",203815.564586215,445239.029037074,127.04394417081,37.5093181916322,"서울특별시 강남구 선릉로 571 (역삼동, KS병원)"
PHMA220033220033021200004,강남베드로병원,병원,서울특별시 강남구 도곡동 910번지 27호 베드로병원,"서울특별시 강남구 남부순환로 2649, 베드로병원 (도곡동)",203431.056596395,442602.524868873,127.039585419907,37.4856105587478,"서울특별시 강남구 남부순환로 2649, 베드로병원 (도곡동)"
PHMA220183220033021200003,청담힐요양병원,요양병원(일반요양병원),서울특별시 강남구 청담동 71번지 3호 9~14층,"서울특별시 강남구 영동대로 713, 9~14층 (청담동)",204855.579518894,446576.858605648,127.055749348567,37.5213073708446,"서울특별시 강남구 영동대로 713, 914층 (청담동)"
PHMA220143220033021200001,의료법인참예원의료재단강남구립행복요양병원,요양병원(일반요양병원),서울특별시 강남구 세곡동 521번지,"서울특별시 강남구 헌릉로590길 60 (세곡동, 강남구립 행복요양병원)",209074.683259571,439891.159496907,127.10332264232,37.4611766303736,"서울특별시 강남구 헌릉로590길 60 (세곡동, 강남구립 행복요양병원)"
PHMA220153220033021200002,담소유병원,병원,서울특별시 강남구 논현동 210 담소유빌딩,"서울특별시 강남구 학동로 234, 담소유빌딩 (논현동)",202989.733899789,445845.968560425,127.03461432013,37.5148604879121,"서울특별시 강남구 학동로 234, 담소유빌딩 (논현동)"
PHMA220053220033021200005,김정수여러분병원,병원,,"서울특별시 강남구 봉은사로 171 (논현동, 지하1층일부,1-5층,6층일부)",202811.441219718,444998.607939345,127.032576001066,37.5072207305514,"서울특별시 강남구 봉은사로 171 (논현동, 지하1층일부,1-5층,6층일부)"
PHMA220033220033021200003,나누리병원,병원,서울특별시 강남구 논현동 63-8 나누리병원,"서울특별시 강남구 언주로 731, 나누리병원 (논현동)",202937.146834213,446451.612982071,127.033979290041,37.5203066071262,"서울특별시 강남구 언주로 731, 나누리병원 (논현동)"
PHMA220053220033021200002,우리들병원,병원,서울특별시 강남구 청담동 47-4 우리들병원,"서울특별시 강남구 학동로 445, 우리들병원 (청담동)",204322.029055562,446314.495636826,127.049609103629,37.51909256106,"서울특별시 강남구 학동로 445, 우리들병원 (청담동)"
PHMA220023220033021200002,연치과병원,치과병원,서울특별시 강남구 대치동 606-1 대치탑프라자,"서울특별시 강남구 남부순환로 2941, 대치탑프라자 2층 (대치동)",205394.092661223,443559.8544451,127.061934331534,37.4942633335042,"서울특별시 강남구 남부순환로 2941, 대치탑프라자 2층 (대치동)"
PHMA220033220033021200001,제일정형외과병원,병원,"서울특별시 강남구 청담동 131-17 경일빌딩 1~12층, 14층, 지하1~2층, 지하4~5층","서울특별시 강남구 영동대로 726, 경일빌딩1~12층, 14층, 지하1~2층, 지하4~5층 (청담동)",204896.261746642,446730.548954636,127.05614063947,37.522820779835,"서울특별시 강남구 영동대로 726, 경일빌딩112층, 14층, 지하12층, 지하45층 (청담동)"
PHMA220063220033021200005,누네안과병원,병원,서울특별시 강남구 대치동 889-11 대치빌딩,"서울특별시 강남구 테헤란로 408, 대치빌딩 지상9층~지상17층 (대치동)",204376.538170228,444701.663711128,127.050387028274,37.5044682122431,"서울특별시 강남구 테헤란로 408, 대치빌딩 지상9층지상17층 (대치동)"
PHMA220213220033021200001,강남와이케이병원,병원,서울특별시 강남구 논현동 90-7 디와이빌딩,"서울특별시 강남구 학동로 233, 디와이빌딩 3층일부,4~6층 (논현동)",202995.512655196,445922.672107279,127.034698883723,37.5154979232616,"서울특별시 강남구 학동로 233, 디와이빌딩 3층일부,46층 (논현동)"
PHMA220153220033021200004,지앤지병원,병원,서울특별시 강남구 삼성동 90번지 14호 GNG병원빌딩 2층~10층,"서울특별시 강남구 영동대로 626, 2~10층 (삼성동, GNG병원빌딩)",205207.402270867,446004.891602084,127.059687052473,37.5162558646317,"서울특별시 강남구 영동대로 626, 210층 (삼성동, GNG병원빌딩)"
PHMA220213220033021200002,서울페이스21치과병원,치과병원,서울특별시 강남구 역삼동 825 미진프라자 21층,"서울특별시 강남구 강남대로 390, 미진프라자 21층 (역삼동)",202462.604763481,443960.186302868,127.028578846319,37.4978399531903,"서울특별시 강남구 강남대로 390, 미진프라자 21층 (역삼동)"
PHMA220183220033021200005,강남지인병원,병원,서울특별시 강남구 논현동 218-11 강남웨딩홀,"서울특별시 강남구 언주로 631, 강남웨딩홀 지하2,2~6층 (논현동)",203030.36156512,445624.927581211,127.03506818071,37.5128025510754,"서울특별시 강남구 언주로 631, 강남웨딩홀 지하2,26층 (논현동)"
PHMA220183220033021200007,미니쉬치과병원,치과병원,서울특별시 강남구 논현동 98-2,"서울특별시 강남구 언주로 728, 2~5,7~10층 (논현동)",203014.306499929,446403.195439449,127.034895808271,37.5198592622026,"서울특별시 강남구 언주로 728, 25,710층 (논현동)"
PHMA220073220033021200002,석플란트치과병원,치과병원,서울특별시 강남구 논현동 62-9,"서울특별시 강남구 도산대로 238, 1~14층 (논현동)",202866.391852676,446523.214714944,127.033213970528,37.5209346436653,"서울특별시 강남구 도산대로 238, 114층 (논현동)"
PHMA220153220033021200003,강남초이스정형외과병원,병원,,"서울특별시 강남구 테헤란로 337 (역삼동, 4~9층)",,,127.048457476412,37.5047949131565,"서울특별시 강남구 테헤란로 337 (역삼동, 49층)"
PHMA220203220033021200003,치휴한방병원,한방병원,,"서울특별시 강남구 도곡로 216, 치휴한방병원 (도곡동)",,,127.042721975071,37.4926493098547,"서울특별시 강남구 도곡로 216, 치휴한방병원 (도곡동)"
PHMA220133220033021200004,소람한방병원,한방병원,서울특별시 강남구 삼성동 116번지 1호,"서울특별시 강남구 봉은사로 468, 지하5~지상16층 (삼성동)",204434.01624045,445536.798608319,127.051002126051,37.5120663016873,"서울특별시 강남구 봉은사로 468, 지하5지상16층 (삼성동)"
PHMA220183220033021200006,씨티칼리지요양병원,요양병원(일반요양병원),서울특별시 강남구 논현동 94-22 카로시티Ⅲ,"서울특별시 강남구 선릉로 751, 카로시티Ⅲ (논현동)",203388.051395369,446619.586513596,127.039228689602,37.5217063100166,"서울특별시 강남구 선릉로 751, 카로시티Ⅲ (논현동)"
PHMA220193230034021200002,더바름치과병원,치과병원,,"서울특별시 송파구 석촌호수로 61, 트리지움상가 201호 (잠실동)",207553.918225133,445383.338011122,127.086224807954,37.5106960472158,"서울특별시 송파구 석촌호수로 61, 트리지움상가 201호 (잠실동)"
PHMA220193230034021200001,서울힐링요양병원,요양병원(일반요양병원),서울특별시 송파구 가락동 36번지 1호 한미사랑병원,"서울특별시 송파구 중대로 191, 서울힐링요양병원 (가락동)",211044.201099765,444104.194597019,127.125683181707,37.4990789571513,"서울특별시 송파구 중대로 191, 서울힐링요양병원 (가락동)"
PHMA220203230034021200002,새숨병원,병원,,"서울특별시 송파구 정의로8길 4, KDG70타워 2,3,4층 (문정동)",,,127.115708745088,37.4856990154607,"서울특별시 송파구 정의로8길 4, KDG70타워 2,3,4층 (문정동)"
PHMA220213230034021200003,염창환병원,병원,서울특별시 송파구 가락동 2-5 재정빌딩,"서울특별시 송파구 오금로 296, 재정빌딩 지하1층~지상5층 (가락동)",211005.302324733,444601.789927777,127.125376646475,37.5035032192179,"서울특별시 송파구 오금로 296, 재정빌딩 지하1층지상5층 (가락동)"
PHMA220213230034021200004,365다시재한방병원,한방병원,,"서울특별시 송파구 위례서로 248, 3층 일부, 4층 (거여동)",,,127.142262855079,37.4866427532962,"서울특별시 송파구 위례서로 248, 3층 일부, 4층 (거여동)"
PHMA220153230034021200002,잠실자생한방병원,한방병원,"서울특별시 송파구 문정동 634 가든파이브라이프 10층  L-10001~4, L-10006~8호","서울특별시 송파구 충민로 66, 가든파이브라이프 10층 L-10001~4,L-10006~8호 (문정동)",210986.460698452,441725.293491662,127.124961768886,37.4776148442516,"서울특별시 송파구 충민로 66, 가든파이브라이프 10층 L-100014,L-100068호 (문정동)"
PHMA220213230034021200001,서울세계로병원,병원,"서울특별시 송파구 거여동 604 지하1층, 5~12층","서울특별시 송파구 위례서로 248, 지하1층, 5~12층 (거여동)",,,127.142262855079,37.4866427532962,"서울특별시 송파구 위례서로 248, 지하1층, 512층 (거여동)"
PHMA220163230034021200006,강남센트럴요양병원,요양병원(일반요양병원),,"서울특별시 송파구 송이로 156, 태정타워 (가락동)",210944.860093544,443429.781369679,127.124598788292,37.4930265157005,"서울특별시 송파구 송이로 156, 태정타워 (가락동)"
PHMA220203230034021200001,서울연세요양병원,요양병원(일반요양병원),,"서울특별시 송파구 삼학사로 53, 태영빌딩 (삼전동)",,,127.096607902163,37.5019988111255,"서울특별시 송파구 삼학사로 53, 태영빌딩 (삼전동)"
PHMA220213230034021200002,다나움요양병원,요양병원(일반요양병원),서울특별시 송파구 방이동 160,"서울특별시 송파구 가락로 278, 지하1층~지상6층 (방이동)",210527.998227252,445587.289579829,127.119851822897,37.5124701632775,"서울특별시 송파구 가락로 278, 지하1층지상6층 (방이동)"
PHMA220193230034021200005,학교법인혜화학원 대전대학교서울한방병원,한방병원,,"서울특별시 송파구 법원로11길 32, 지하2~1층, 지상5~11층,13층 (문정동)",,,127.115853505576,37.4855010122778,"서울특별시 송파구 법원로11길 32, 지하21층, 지상511층,13층 (문정동)"
PHMA219993230034021201561,수치과병원,치과병원,,"서울특별시 송파구 중대로 68 (문정동, 훼밀리샤르망 505호)",210226.697751848,443267.228806217,127.116437188825,37.4915653895479,"서울특별시 송파구 중대로 68 (문정동, 훼밀리샤르망 505호)"
PHMA219983230034021201568,한솔병원,병원,서울특별시 송파구 석촌동 174번지 13호 한솔병원,"서울특별시 송파구 송파대로 445, 한솔병원 (석촌동)",209295.368139314,444879.115591176,127.105912362918,37.5060777045103,"서울특별시 송파구 송파대로 445, 한솔병원 (석촌동)"
PHMA220083230034021201553,의료법인마리아의료재단마리아병원,병원,서울특별시 송파구 가락동 121번지 2호 마리아 의료재단 새병원,"서울특별시 송파구 송이로 152, 마리아 의료재단 새병원 (가락동)",210933.669348726,443458.701668372,127.124408101115,37.4932775569006,"서울특별시 송파구 송이로 152, 마리아 의료재단 새병원 (가락동)"
PHMA220093230034021200001,강남힘찬병원,병원,서울특별시 송파구 송파1동 20번지 8호 지하2층~지상7층,"서울특별시 송파구 백제고분로 407 (송파동, 지하 2층~7층)",209641.102325061,445051.638159851,127.109884689423,37.5075933501505,"서울특별시 송파구 백제고분로 407 (송파동, 지하 2층7층)"
PHMA220133230034021200001,드림요양병원,요양병원(일반요양병원),서울특별시 송파구 가락동 57번지 B3-6층,"서울특별시 송파구 송이로 111, B3-6층 (가락동, 청석빌딩)",210736.904409143,443841.338101311,127.122141310018,37.4967487065701,"서울특별시 송파구 송이로 111, B3-6층 (가락동, 청석빌딩)"
PHMA220143230034021200001,송파미소병원,병원,서울특별시 송파구 거여동 37번지 위례빌딩,"서울특별시 송파구 오금로 513, 위례빌딩 (거여동)",212831.033281342,443457.104592042,127.145878722601,37.4932241638816,"서울특별시 송파구 오금로 513, 위례빌딩 (거여동)"
PHMA219933230034021201562,의료법인일맥의료재단 송파인애가한방병원,한방병원,서울특별시 송파구 문정동 17번지 5호 인애가한방병원,"서울특별시 송파구 문정로 65, 인애가한방병원 1,2,5,6층 (문정동)",211382.026862476,442795.708066717,127.129490585964,37.4872614776536,"서울특별시 송파구 문정로 65, 인애가한방병원 1,2,5,6층 (문정동)"
PHMA219713230034021201559,경찰병원,종합병원,,"서울특별시 송파구 송이로 123, 국립경찰병원 (가락동)",,,127.123487484921,37.4964145655333,"서울특별시 송파구 송이로 123, 국립경찰병원 (가락동)"
PHMA220143230034021200002,미래본병원,병원,,"서울특별시 송파구 송파대로 562, 2,3,8층 (신천동, 한빛프라자,삼성웰리스아파트)",208730.633457015,445905.025545443,127.099502662936,37.5153235254771,"서울특별시 송파구 송파대로 562, 2,3,8층 (신천동, 한빛프라자,삼성웰리스아파트)"
PHMA220143230034021200004,빠른병원,병원,서울특별시 송파구 송파동 20번지 7호 유니온테크송파빌딩,"서울특별시 송파구 백제고분로 405, 유니온테크송파빌딩 (송파동)",209627.926977957,445033.492693013,127.109686124752,37.5074665831574,"서울특별시 송파구 백제고분로 405, 유니온테크송파빌딩 (송파동)"
PHMA220113230034021200002,송파새희망요양병원,요양병원(일반요양병원),서울특별시 송파구 거여동 559번지 5호 삼원빌딩,"서울특별시 송파구 오금로 488, 삼원빌딩 (거여동)",212568.79253158,443483.209201758,127.142913780607,37.4934602474282,"서울특별시 송파구 오금로 488, 삼원빌딩 (거여동)"
PHMA220173230034021200003,서재곤링커병원,병원,"서울특별시 송파구 송파동 135번지 3호 4,14,15","서울특별시 송파구 백제고분로 436 (송파동, 서재곤링커병원)",209831.135259298,445251.270608881,127.11209162338,37.5094801421052,"서울특별시 송파구 백제고분로 436 (송파동, 서재곤링커병원)"
PHMA220143230034021200005,케이치과병원,치과병원,,"서울특별시 송파구 올림픽로 319, 2층 (신천동, 서울시교통회관건물)",209243.169349927,445935.092530909,127.105600888814,37.5156313294847,"서울특별시 송파구 올림픽로 319, 2층 (신천동, 서울시교통회관건물)"
PHMA220123230034021200001,올림픽병원,병원,서울특별시 송파구 석촌동 14번지 10호 어깨동무빌딩,"서울특별시 송파구 백제고분로 283, 어깨동무빌딩 (석촌동)",208596.024749829,444510.670896851,127.097999017192,37.5027492839918,"서울특별시 송파구 백제고분로 283, 어깨동무빌딩 (석촌동)"
PHMA220143230034021200003,더사랑요양병원,요양병원(일반요양병원),서울특별시 송파구 마천동 26번지 11호 보은빌딩,"서울특별시 송파구 마천로 227, 보은빌딩 (마천동)",212587.48325656,444278.471040207,127.143198688363,37.5005392855842,"서울특별시 송파구 마천로 227, 보은빌딩 (마천동)"
PHMA220143240033021200006,연세미래엔미소치과병원,치과병원,서울특별시 강동구 상일동 501번지,"서울특별시 강동구 상일로10길 36, 2층 202,203호 (상일동, 세종텔레콤지식산업센터)",215314.746342111,449845.751989409,127.174104292142,37.5507989598659,"서울특별시 강동구 상일로10길 36, 2층 202,203호 (상일동, 세종텔레콤지식산업센터)"
PHMA220203240033021200003,서울숲요양병원,요양병원(일반요양병원),서울특별시 강동구 고덕동 297-1 원케어메디컬타운,"서울특별시 강동구 고덕로 295-60, 원케어메디컬타운 (고덕동)",214041.185642466,450689.564473792,127.159656611195,37.5584482996348,"서울특별시 강동구 고덕로 295-60, 원케어메디컬타운 (고덕동)"
PHMA220083090033021200004,의성한방병원,한방병원,"서울특별시 도봉구 방학동 719-3 렉시온프라자 2, 3, 4층","서울특별시 도봉구 도봉로152길 26, 렉시온프라자 2, 3, 4층 (방학동)",203922.041712071,462985.339920532,127.045274099296,37.6692305048563,"서울특별시 도봉구 도봉로152길 26, 렉시온프라자 2, 3, 4층 (방학동)"
PHMA220143240033021200001,한국보훈복지의료공단 서울요양병원,요양병원(일반요양병원),,"서울특별시 강동구 진황도로61길 53, 중앙보훈병원 (둔촌동)",,,127.147925555901,37.5284637471127,"서울특별시 강동구 진황도로61길 53, 중앙보훈병원 (둔촌동)"
PHMA220093090033021200001,의료법인 상원의료재단 강북힘찬병원,병원,서울특별시 도봉구 창동 650-46 강북힘찬병원,"서울특별시 도봉구 도봉로 446, 강북힘찬병원 (창동)",202877.044270305,460368.674382853,127.033377074805,37.6456625299969,"서울특별시 도봉구 도봉로 446, 강북힘찬병원 (창동)"
PHMA220073090033021200001,퍼스트요양병원,요양병원(일반요양병원),서울특별시 도봉구 쌍문동 509번지 1호 백운빌딩,"서울특별시 도봉구 삼양로 616, 2-5층 (쌍문동)",201177.743198866,461734.803519059,127.014055047185,37.6580212321147,"서울특별시 도봉구 삼양로 616, 2-5층 (쌍문동)"
PHMA220053090033021200002,바로선병원,병원,서울특별시 도봉구 창동 749번지 10호,"서울특별시 도봉구 도봉로 628 (창동, 바로선병원)",203650.127964614,461998.908925832,127.042113640274,37.6603418778017,"서울특별시 도봉구 도봉로 628 (창동, 바로선병원)"
PHMA220173100034021200001,의료법인 행복나눔의료재단 사랑요양병원,요양병원(일반요양병원),서울특별시 노원구 상계동 1142번지 9호,"서울특별시 노원구 동일로243길 45 (상계동, 사랑요양병원)",204558.457810284,464003.405075075,127.052600258604,37.6784494401778,"서울특별시 노원구 동일로243길 45 (상계동, 사랑요양병원)"
PHMA220223230034021200001,오쿨리한방병원,한방병원,서울특별시 송파구 오금동 24-2 데코빌딩,"서울특별시 송파구 위례성대로22길 27, 데코빌딩 지하3층~4층층 (오금동)",211457.817185708,445070.332711295,127.130371680068,37.5077808278281,"서울특별시 송파구 위례성대로22길 27, 데코빌딩 지하3층4층층 (오금동)"
PHMA220103140033021200001,목동자생한방병원,한방병원,"서울특별시 양천구 목1동 404번지 156호 대경프라자 ( 3층, 5층, 6층)","서울특별시 양천구 신목로 102, 3,5,6층 (목동, 대경프라자)",188954.524397407,446824.338404844,126.875774509668,37.5235884341471,"서울특별시 양천구 신목로 102, 3,5,6층 (목동, 대경프라자)"
PHMA220203100034021200001,그레이스힐 요양병원,요양병원(일반요양병원),,"서울특별시 노원구 노원로 461, 대감프라자빌딩 3,4,5,6층 (상계동)",,,127.06561735906,37.657441877009,"서울특별시 노원구 노원로 461, 대감프라자빌딩 3,4,5,6층 (상계동)"
PHMA220153180034021200004,서울바른병원,병원,서울특별시 영등포구 신길동 505번지 2층~7층,"서울특별시 영등포구 여의대방로 145, 2~7층 (신길동, 세인트빌딩)",192857.928262332,444236.200769671,126.919990345257,37.5002104691442,"서울특별시 영등포구 여의대방로 145, 27층 (신길동, 세인트빌딩)"
PHMA220193100034021200002,샤인치과교정과 치과병원,치과병원,서울특별시 노원구 상계동 724번지 근호빌딩,"서울특별시 노원구 노해로 488, 근호빌딩 5층 502호 (상계동)",205415.542386681,461328.596334115,127.062168567542,37.6543222923845,"서울특별시 노원구 노해로 488, 근호빌딩 5층 502호 (상계동)"
PHMA220163130033021200001,푸르메재단 넥슨어린이재활병원,요양병원(장애인의료재활시설),"서울특별시 마포구 상암동 1738번지 푸르메재단넥슨어린이재활병원, 지하1층~7층","서울특별시 마포구 월드컵북로 494, 지하1층~7층 (상암동, 푸르메재단넥슨어린이재활병원)",189380.940592805,453602.251632194,126.880520296415,37.5846474329581,"서울특별시 마포구 월드컵북로 494, 지하1층7층 (상암동, 푸르메재단넥슨어린이재활병원)"
PHMA220103100034021200001,다인치과병원,치과병원,서울특별시 노원구 상계동 292번지 1호 와우쇼핑몰 5층,"서울특별시 노원구 노해로 507, 5층 (상계동, 와우쇼핑몰)",205557.013355638,461441.687971047,127.063889081054,37.6554272387774,"서울특별시 노원구 노해로 507, 5층 (상계동, 와우쇼핑몰)"
PHMA220133100034021200001,노원자생한방병원,한방병원,"서울특별시 노원구 상계동 292번지 1호 와우쇼핑몰 7층,8층","서울특별시 노원구 노해로 507, 7,8층 (상계동, 와우쇼핑몰)",205557.013355638,461441.687971047,127.063889081054,37.6554272387774,"서울특별시 노원구 노해로 507, 7,8층 (상계동, 와우쇼핑몰)"
PHMA220083100034021200001,방병원,병원,서울특별시 노원구 공릉동 680-10,"서울특별시 노원구 동일로 989, 1~9층 (공릉동)",206552.561558601,457344.469525861,127.075033608195,37.6184022670986,"서울특별시 노원구 동일로 989, 19층 (공릉동)"
PHMA220063100034021200001,메디아이여성병원,병원,"서울특별시 노원구 상계동 373번지 71호 , 상계동 373-45 , 상계동 373-7(1층~3층)","서울특별시 노원구 노원로 448 (상계동, 메디아이여성병원)",205845.013422713,461572.838654552,127.0670480462,37.6564723367144,"서울특별시 노원구 노원로 448 (상계동, 메디아이여성병원)"
PHMA220123100034021200001,참튼튼병원,병원,"서울특별시 노원구 상계동 723번지 2층, 3층, 5층","서울특별시 노원구 노해로 502, 2층, 3층, 5층 (상계동)",205550.908407551,461343.062226682,127.063692307584,37.6544500497108,"서울특별시 노원구 노해로 502, 2층, 3층, 5층 (상계동)"
PHMA219893100034021200001,인제대학교 상계백병원,종합병원,서울특별시 노원구 상계동 761번지 1호 상계백병원,"서울특별시 노원구 동일로 1342, 상계백병원 (상계동)",205488.916466022,460701.027580932,127.063115737673,37.6485819883224,"서울특별시 노원구 동일로 1342, 상계백병원 (상계동)"
PHMA219953100034021200001,노원을지대학교병원,종합병원,,"서울특별시 노원구 한글비석로 68, 을지병원 (하계동)",,,127.06968108866,37.6361106543284,"서울특별시 노원구 한글비석로 68, 을지병원 (하계동)"
PHMA220053100034021200003,선의요양병원,요양병원(일반요양병원),서울특별시 노원구 상계동 711번지 12호 9층~11층,"서울특별시 노원구 동일로 1419, 9층~11층 (상계동)",205211.963702341,461437.853953207,127.059846120108,37.6553094384019,"서울특별시 노원구 동일로 1419, 9층11층 (상계동)"
PHMA220133100034021200002,노원솔요양병원,요양병원(일반요양병원),서울특별시 노원구 중계동 160-1 기업은행,"서울특별시 노원구 덕릉로 690, 기업은행 2,3,4,5층 (중계동)",206616.300077726,461867.94710054,127.07566552892,37.6591744841062,"서울특별시 노원구 덕릉로 690, 기업은행 2,3,4,5층 (중계동)"
